bbox,track_id,object_name,time_date,bbox_image_path,confidence,score
"[563, 315, 596, 341]",5.0,car,2025-03-10__18_06_46_628856,./bbox_images\5.0_2025-03-10__18_06_46_628856.jpg,0.37526074051856995
"[674, 298, 696, 313]",7.0,car,2025-03-10__18_06_46_628856,./bbox_images\7.0_2025-03-10__18_06_46_628856.jpg,0.27855244278907776
"[443, 286, 504, 338]",8.0,truck,2025-03-10__18_06_46_628856,./bbox_images\8.0_2025-03-10__18_06_46_628856.jpg,0.23973986506462097
"[487, 320, 529, 358]",9.0,truck,2025-03-10__18_06_46_628856,./bbox_images\9.0_2025-03-10__18_06_46_628856.jpg,0.24042443931102753
"[222, 520, 358, 617]",17.0,car,2025-03-10__18_06_46_644477,./bbox_images\17.0_2025-03-10__18_06_46_644477.jpg,0.7573553919792175
"[42, 524, 189, 612]",22.0,car,2025-03-10__18_06_46_644477,./bbox_images\22.0_2025-03-10__18_06_46_644477.jpg,0.748626708984375
"[331, 598, 473, 718]",38.0,car,2025-03-10__18_06_46_644477,./bbox_images\38.0_2025-03-10__18_06_46_644477.jpg,0.8038336038589478
"[443, 286, 504, 339]",45.0,bus,2025-03-10__18_06_46_644477,./bbox_images\45.0_2025-03-10__18_06_46_644477.jpg,0.3280613124370575
"[288, 373, 368, 443]",6.0,truck,2025-03-10__18_06_46_644477,./bbox_images\6.0_2025-03-10__18_06_46_644477.jpg,0.551372766494751
"[486, 426, 550, 484]",1.0,car,2025-03-10__18_06_46_911359,./bbox_images\1.0_2025-03-10__18_06_46_911359.jpg,0.8501033186912537
"[540, 356, 578, 391]",2.0,car,2025-03-10__18_06_46_911359,./bbox_images\2.0_2025-03-10__18_06_46_911359.jpg,0.8033619523048401
"[388, 405, 457, 454]",3.0,car,2025-03-10__18_06_46_911359,./bbox_images\3.0_2025-03-10__18_06_46_911359.jpg,0.8516350984573364
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_06_46_911359,./bbox_images\4.0_2025-03-10__18_06_46_911359.jpg,0.6009522080421448
"[562, 314, 597, 340]",5.0,car,2025-03-10__18_06_46_911359,./bbox_images\5.0_2025-03-10__18_06_46_911359.jpg,0.3270900547504425
"[674, 298, 696, 313]",7.0,car,2025-03-10__18_06_46_911359,./bbox_images\7.0_2025-03-10__18_06_46_911359.jpg,0.2573646008968353
"[444, 285, 504, 340]",8.0,truck,2025-03-10__18_06_46_911359,./bbox_images\8.0_2025-03-10__18_06_46_911359.jpg,0.2549899220466614
"[488, 320, 531, 356]",9.0,car,2025-03-10__18_06_46_911359,./bbox_images\9.0_2025-03-10__18_06_46_911359.jpg,0.30497175455093384
"[230, 515, 363, 609]",17.0,car,2025-03-10__18_06_46_911359,./bbox_images\17.0_2025-03-10__18_06_46_911359.jpg,0.8068790435791016
"[50, 520, 195, 607]",22.0,car,2025-03-10__18_06_46_911359,./bbox_images\22.0_2025-03-10__18_06_46_911359.jpg,0.8233481049537659
"[336, 591, 476, 716]",38.0,car,2025-03-10__18_06_46_911359,./bbox_images\38.0_2025-03-10__18_06_46_911359.jpg,0.8241279721260071
"[444, 284, 505, 339]",45.0,bus,2025-03-10__18_06_46_911359,./bbox_images\45.0_2025-03-10__18_06_46_911359.jpg,0.4561161994934082
"[290, 371, 370, 439]",6.0,truck,2025-03-10__18_06_46_911359,./bbox_images\6.0_2025-03-10__18_06_46_911359.jpg,0.4486178457736969
"[488, 422, 550, 478]",1.0,car,2025-03-10__18_06_47_178304,./bbox_images\1.0_2025-03-10__18_06_47_178304.jpg,0.7859795689582825
"[543, 354, 579, 388]",2.0,car,2025-03-10__18_06_47_178304,./bbox_images\2.0_2025-03-10__18_06_47_178304.jpg,0.7178000211715698
"[393, 400, 459, 449]",3.0,car,2025-03-10__18_06_47_178304,./bbox_images\3.0_2025-03-10__18_06_47_178304.jpg,0.8165065050125122
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_06_47_178304,./bbox_images\4.0_2025-03-10__18_06_47_178304.jpg,0.6046168804168701
"[566, 313, 598, 338]",5.0,car,2025-03-10__18_06_47_178304,./bbox_images\5.0_2025-03-10__18_06_47_178304.jpg,0.2172335684299469
"[674, 298, 696, 313]",7.0,car,2025-03-10__18_06_47_178304,./bbox_images\7.0_2025-03-10__18_06_47_178304.jpg,0.2878752052783966
"[447, 284, 505, 337]",8.0,bus,2025-03-10__18_06_47_178304,./bbox_images\8.0_2025-03-10__18_06_47_178304.jpg,0.4202738106250763
"[491, 319, 532, 355]",9.0,car,2025-03-10__18_06_47_178304,./bbox_images\9.0_2025-03-10__18_06_47_178304.jpg,0.33098122477531433
"[243, 507, 370, 596]",17.0,car,2025-03-10__18_06_47_178304,./bbox_images\17.0_2025-03-10__18_06_47_178304.jpg,0.8699979186058044
"[66, 512, 204, 597]",22.0,car,2025-03-10__18_06_47_178304,./bbox_images\22.0_2025-03-10__18_06_47_178304.jpg,0.7895583510398865
"[348, 579, 480, 703]",38.0,car,2025-03-10__18_06_47_178304,./bbox_images\38.0_2025-03-10__18_06_47_178304.jpg,0.7966132164001465
"[295, 369, 375, 437]",6.0,truck,2025-03-10__18_06_47_178304,./bbox_images\6.0_2025-03-10__18_06_47_178304.jpg,0.434763640165329
"[490, 418, 553, 472]",1.0,car,2025-03-10__18_06_47_384855,./bbox_images\1.0_2025-03-10__18_06_47_384855.jpg,0.7863631844520569
"[544, 352, 580, 386]",2.0,car,2025-03-10__18_06_47_384855,./bbox_images\2.0_2025-03-10__18_06_47_384855.jpg,0.7487415075302124
"[399, 397, 461, 444]",3.0,car,2025-03-10__18_06_47_384855,./bbox_images\3.0_2025-03-10__18_06_47_384855.jpg,0.8518986701965332
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_06_47_384855,./bbox_images\4.0_2025-03-10__18_06_47_384855.jpg,0.6067071557044983
"[567, 312, 597, 335]",5.0,car,2025-03-10__18_06_47_384855,./bbox_images\5.0_2025-03-10__18_06_47_384855.jpg,0.2869386672973633
"[674, 298, 696, 313]",7.0,car,2025-03-10__18_06_47_384855,./bbox_images\7.0_2025-03-10__18_06_47_384855.jpg,0.24277782440185547
"[449, 285, 507, 336]",8.0,bus,2025-03-10__18_06_47_384855,./bbox_images\8.0_2025-03-10__18_06_47_384855.jpg,0.30606719851493835
"[492, 317, 535, 353]",9.0,car,2025-03-10__18_06_47_384855,./bbox_images\9.0_2025-03-10__18_06_47_384855.jpg,0.36132320761680603
"[254, 498, 378, 585]",17.0,car,2025-03-10__18_06_47_384855,./bbox_images\17.0_2025-03-10__18_06_47_384855.jpg,0.8534911870956421
"[80, 506, 215, 587]",22.0,car,2025-03-10__18_06_47_384855,./bbox_images\22.0_2025-03-10__18_06_47_384855.jpg,0.707459032535553
"[359, 569, 484, 686]",38.0,car,2025-03-10__18_06_47_384855,./bbox_images\38.0_2025-03-10__18_06_47_384855.jpg,0.8181614279747009
"[300, 367, 379, 436]",6.0,truck,2025-03-10__18_06_47_384855,./bbox_images\6.0_2025-03-10__18_06_47_384855.jpg,0.5679441094398499
"[492, 415, 554, 469]",1.0,car,2025-03-10__18_06_47_588537,./bbox_images\1.0_2025-03-10__18_06_47_588537.jpg,0.7863684892654419
"[544, 351, 581, 384]",2.0,car,2025-03-10__18_06_47_588537,./bbox_images\2.0_2025-03-10__18_06_47_588537.jpg,0.7488304376602173
"[401, 395, 463, 441]",3.0,car,2025-03-10__18_06_47_588537,./bbox_images\3.0_2025-03-10__18_06_47_588537.jpg,0.8271805047988892
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_06_47_588537,./bbox_images\4.0_2025-03-10__18_06_47_588537.jpg,0.6039792895317078
"[568, 311, 597, 334]",5.0,car,2025-03-10__18_06_47_588537,./bbox_images\5.0_2025-03-10__18_06_47_588537.jpg,0.24872101843357086
"[674, 298, 696, 313]",7.0,car,2025-03-10__18_06_47_588537,./bbox_images\7.0_2025-03-10__18_06_47_588537.jpg,0.2619485557079315
"[450, 284, 508, 335]",8.0,bus,2025-03-10__18_06_47_588537,./bbox_images\8.0_2025-03-10__18_06_47_588537.jpg,0.24239425361156464
"[493, 316, 535, 352]",9.0,car,2025-03-10__18_06_47_588537,./bbox_images\9.0_2025-03-10__18_06_47_588537.jpg,0.29198339581489563
"[257, 495, 381, 578]",17.0,car,2025-03-10__18_06_47_588537,./bbox_images\17.0_2025-03-10__18_06_47_588537.jpg,0.7593483924865723
"[89, 502, 220, 582]",22.0,car,2025-03-10__18_06_47_588537,./bbox_images\22.0_2025-03-10__18_06_47_588537.jpg,0.6735329031944275
"[365, 561, 487, 676]",38.0,car,2025-03-10__18_06_47_588537,./bbox_images\38.0_2025-03-10__18_06_47_588537.jpg,0.8182931542396545
"[303, 367, 381, 435]",6.0,truck,2025-03-10__18_06_47_588537,./bbox_images\6.0_2025-03-10__18_06_47_588537.jpg,0.6065269708633423
"[494, 413, 556, 465]",1.0,car,2025-03-10__18_06_47_793128,./bbox_images\1.0_2025-03-10__18_06_47_793128.jpg,0.7809826731681824
"[545, 349, 583, 381]",2.0,car,2025-03-10__18_06_47_793128,./bbox_images\2.0_2025-03-10__18_06_47_793128.jpg,0.6396668553352356
"[404, 393, 464, 437]",3.0,car,2025-03-10__18_06_47_793128,./bbox_images\3.0_2025-03-10__18_06_47_793128.jpg,0.8013364672660828
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_06_47_793128,./bbox_images\4.0_2025-03-10__18_06_47_793128.jpg,0.6038702726364136
"[568, 310, 597, 332]",5.0,car,2025-03-10__18_06_47_793128,./bbox_images\5.0_2025-03-10__18_06_47_793128.jpg,0.3021160364151001
"[674, 298, 696, 313]",7.0,car,2025-03-10__18_06_47_793128,./bbox_images\7.0_2025-03-10__18_06_47_793128.jpg,0.24925635755062103
"[453, 283, 511, 335]",8.0,bus,2025-03-10__18_06_47_793128,./bbox_images\8.0_2025-03-10__18_06_47_793128.jpg,0.2833903729915619
"[494, 315, 536, 350]",9.0,car,2025-03-10__18_06_47_793128,./bbox_images\9.0_2025-03-10__18_06_47_793128.jpg,0.2894487977027893
"[269, 487, 386, 567]",17.0,car,2025-03-10__18_06_47_793128,./bbox_images\17.0_2025-03-10__18_06_47_793128.jpg,0.7265555262565613
"[102, 495, 227, 575]",22.0,car,2025-03-10__18_06_47_793128,./bbox_images\22.0_2025-03-10__18_06_47_793128.jpg,0.6502699255943298
"[373, 553, 493, 659]",38.0,car,2025-03-10__18_06_47_793128,./bbox_images\38.0_2025-03-10__18_06_47_793128.jpg,0.8267102837562561
"[308, 365, 386, 432]",6.0,truck,2025-03-10__18_06_47_793128,./bbox_images\6.0_2025-03-10__18_06_47_793128.jpg,0.5907557010650635
"[497, 410, 557, 461]",1.0,car,2025-03-10__18_06_48_075740,./bbox_images\1.0_2025-03-10__18_06_48_075740.jpg,0.8164517283439636
"[546, 347, 583, 379]",2.0,car,2025-03-10__18_06_48_091374,./bbox_images\2.0_2025-03-10__18_06_48_091374.jpg,0.47668156027793884
"[407, 389, 468, 435]",3.0,car,2025-03-10__18_06_48_091374,./bbox_images\3.0_2025-03-10__18_06_48_091374.jpg,0.7900241613388062
"[988, 197, 1277, 289]",4.0,train,2025-03-10__18_06_48_091374,./bbox_images\4.0_2025-03-10__18_06_48_091374.jpg,0.6040424704551697
"[569, 309, 597, 331]",5.0,car,2025-03-10__18_06_48_091374,./bbox_images\5.0_2025-03-10__18_06_48_091374.jpg,0.28103259205818176
"[674, 298, 696, 313]",7.0,car,2025-03-10__18_06_48_091374,./bbox_images\7.0_2025-03-10__18_06_48_091374.jpg,0.2820819914340973
"[456, 282, 513, 333]",8.0,bus,2025-03-10__18_06_48_091374,./bbox_images\8.0_2025-03-10__18_06_48_091374.jpg,0.2784084975719452
"[496, 313, 539, 347]",9.0,car,2025-03-10__18_06_48_091374,./bbox_images\9.0_2025-03-10__18_06_48_091374.jpg,0.31706002354621887
"[283, 479, 393, 558]",17.0,car,2025-03-10__18_06_48_091374,./bbox_images\17.0_2025-03-10__18_06_48_091374.jpg,0.7504790425300598
"[115, 489, 238, 564]",22.0,car,2025-03-10__18_06_48_091374,./bbox_images\22.0_2025-03-10__18_06_48_091374.jpg,0.6642463207244873
"[381, 542, 497, 643]",38.0,car,2025-03-10__18_06_48_091374,./bbox_images\38.0_2025-03-10__18_06_48_091374.jpg,0.8197439312934875
"[313, 362, 389, 429]",6.0,truck,2025-03-10__18_06_48_091374,./bbox_images\6.0_2025-03-10__18_06_48_091374.jpg,0.688974916934967
"[499, 408, 558, 458]",1.0,car,2025-03-10__18_06_48_399161,./bbox_images\1.0_2025-03-10__18_06_48_399161.jpg,0.7871440052986145
"[548, 345, 584, 377]",2.0,car,2025-03-10__18_06_48_399161,./bbox_images\2.0_2025-03-10__18_06_48_399161.jpg,0.48013216257095337
"[409, 387, 469, 433]",3.0,car,2025-03-10__18_06_48_399161,./bbox_images\3.0_2025-03-10__18_06_48_399161.jpg,0.7572097182273865
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_06_48_399161,./bbox_images\4.0_2025-03-10__18_06_48_399161.jpg,0.6029995679855347
"[569, 308, 597, 330]",5.0,car,2025-03-10__18_06_48_399161,./bbox_images\5.0_2025-03-10__18_06_48_399161.jpg,0.2878711223602295
"[674, 298, 696, 313]",7.0,car,2025-03-10__18_06_48_399161,./bbox_images\7.0_2025-03-10__18_06_48_399161.jpg,0.2962595522403717
"[457, 282, 513, 333]",8.0,bus,2025-03-10__18_06_48_399161,./bbox_images\8.0_2025-03-10__18_06_48_399161.jpg,0.2040574550628662
"[497, 312, 540, 347]",9.0,car,2025-03-10__18_06_48_399161,./bbox_images\9.0_2025-03-10__18_06_48_399161.jpg,0.37795212864875793
"[287, 475, 397, 552]",17.0,car,2025-03-10__18_06_48_399161,./bbox_images\17.0_2025-03-10__18_06_48_399161.jpg,0.7529295682907104
"[122, 486, 242, 559]",22.0,car,2025-03-10__18_06_48_399161,./bbox_images\22.0_2025-03-10__18_06_48_399161.jpg,0.7533923983573914
"[386, 537, 499, 635]",38.0,car,2025-03-10__18_06_48_415241,./bbox_images\38.0_2025-03-10__18_06_48_415241.jpg,0.8078532218933105
"[316, 362, 390, 427]",6.0,truck,2025-03-10__18_06_48_415241,./bbox_images\6.0_2025-03-10__18_06_48_415241.jpg,0.6414988040924072
"[503, 404, 558, 453]",1.0,car,2025-03-10__18_06_48_620037,./bbox_images\1.0_2025-03-10__18_06_48_620037.jpg,0.7940254211425781
"[551, 343, 586, 373]",2.0,car,2025-03-10__18_06_48_620037,./bbox_images\2.0_2025-03-10__18_06_48_620037.jpg,0.4912511110305786
"[411, 382, 471, 429]",3.0,car,2025-03-10__18_06_48_620037,./bbox_images\3.0_2025-03-10__18_06_48_620037.jpg,0.7049129605293274
"[988, 197, 1277, 289]",4.0,train,2025-03-10__18_06_48_620037,./bbox_images\4.0_2025-03-10__18_06_48_620037.jpg,0.6024677753448486
"[570, 306, 598, 330]",5.0,car,2025-03-10__18_06_48_620037,./bbox_images\5.0_2025-03-10__18_06_48_620037.jpg,0.22164684534072876
"[674, 298, 696, 313]",7.0,car,2025-03-10__18_06_48_620037,./bbox_images\7.0_2025-03-10__18_06_48_620037.jpg,0.2658003270626068
"[459, 280, 518, 330]",8.0,bus,2025-03-10__18_06_48_620037,./bbox_images\8.0_2025-03-10__18_06_48_620037.jpg,0.1460586041212082
"[499, 311, 540, 345]",9.0,car,2025-03-10__18_06_48_620037,./bbox_images\9.0_2025-03-10__18_06_48_620037.jpg,0.44300246238708496
"[298, 469, 401, 543]",17.0,car,2025-03-10__18_06_48_620037,./bbox_images\17.0_2025-03-10__18_06_48_620037.jpg,0.7281762361526489
"[135, 480, 249, 552]",22.0,car,2025-03-10__18_06_48_620037,./bbox_images\22.0_2025-03-10__18_06_48_620037.jpg,0.7267987132072449
"[393, 528, 501, 623]",38.0,car,2025-03-10__18_06_48_620037,./bbox_images\38.0_2025-03-10__18_06_48_620037.jpg,0.8079599738121033
"[321, 359, 394, 424]",6.0,truck,2025-03-10__18_06_48_620037,./bbox_images\6.0_2025-03-10__18_06_48_620037.jpg,0.6113812923431396
"[504, 400, 560, 449]",1.0,car,2025-03-10__18_06_48_857757,./bbox_images\1.0_2025-03-10__18_06_48_857757.jpg,0.7409687042236328
"[552, 341, 585, 370]",2.0,car,2025-03-10__18_06_48_857757,./bbox_images\2.0_2025-03-10__18_06_48_857757.jpg,0.3690964877605438
"[417, 379, 475, 425]",3.0,car,2025-03-10__18_06_48_857757,./bbox_images\3.0_2025-03-10__18_06_48_857757.jpg,0.7563174366950989
"[988, 197, 1277, 289]",4.0,train,2025-03-10__18_06_48_868302,./bbox_images\4.0_2025-03-10__18_06_48_868302.jpg,0.6045904755592346
"[570, 302, 601, 329]",5.0,car,2025-03-10__18_06_48_868302,./bbox_images\5.0_2025-03-10__18_06_48_868302.jpg,0.2910114824771881
"[675, 298, 695, 313]",7.0,car,2025-03-10__18_06_48_868302,./bbox_images\7.0_2025-03-10__18_06_48_868302.jpg,0.23915323615074158
"[462, 278, 519, 332]",8.0,bus,2025-03-10__18_06_48_868302,./bbox_images\8.0_2025-03-10__18_06_48_868302.jpg,0.27448925375938416
"[501, 310, 541, 344]",9.0,car,2025-03-10__18_06_48_868302,./bbox_images\9.0_2025-03-10__18_06_48_868302.jpg,0.5188758969306946
"[308, 461, 410, 535]",17.0,car,2025-03-10__18_06_48_868302,./bbox_images\17.0_2025-03-10__18_06_48_868302.jpg,0.769223153591156
"[144, 475, 256, 545]",22.0,car,2025-03-10__18_06_48_868302,./bbox_images\22.0_2025-03-10__18_06_48_868302.jpg,0.6343128085136414
"[401, 519, 507, 610]",38.0,car,2025-03-10__18_06_48_873911,./bbox_images\38.0_2025-03-10__18_06_48_873911.jpg,0.784322202205658
"[325, 358, 397, 422]",6.0,truck,2025-03-10__18_06_48_873911,./bbox_images\6.0_2025-03-10__18_06_48_873911.jpg,0.33597177267074585
"[505, 399, 561, 447]",1.0,car,2025-03-10__18_06_49_188252,./bbox_images\1.0_2025-03-10__18_06_49_188252.jpg,0.7563029527664185
"[552, 340, 585, 369]",2.0,car,2025-03-10__18_06_49_188252,./bbox_images\2.0_2025-03-10__18_06_49_188252.jpg,0.4621891975402832
"[421, 377, 477, 422]",3.0,car,2025-03-10__18_06_49_188252,./bbox_images\3.0_2025-03-10__18_06_49_188252.jpg,0.780972957611084
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_06_49_188252,./bbox_images\4.0_2025-03-10__18_06_49_188252.jpg,0.6023910045623779
"[570, 301, 602, 328]",5.0,car,2025-03-10__18_06_49_188252,./bbox_images\5.0_2025-03-10__18_06_49_188252.jpg,0.278438538312912
"[674, 298, 695, 313]",7.0,car,2025-03-10__18_06_49_195516,./bbox_images\7.0_2025-03-10__18_06_49_195516.jpg,0.22451625764369965
"[463, 279, 519, 329]",8.0,bus,2025-03-10__18_06_49_195516,./bbox_images\8.0_2025-03-10__18_06_49_195516.jpg,0.3111759424209595
"[502, 310, 541, 343]",9.0,car,2025-03-10__18_06_49_195516,./bbox_images\9.0_2025-03-10__18_06_49_195516.jpg,0.5419164299964905
"[313, 457, 414, 532]",17.0,car,2025-03-10__18_06_49_195516,./bbox_images\17.0_2025-03-10__18_06_49_195516.jpg,0.7691553235054016
"[151, 473, 260, 543]",22.0,car,2025-03-10__18_06_49_195516,./bbox_images\22.0_2025-03-10__18_06_49_195516.jpg,0.7523452639579773
"[405, 515, 509, 604]",38.0,car,2025-03-10__18_06_49_198731,./bbox_images\38.0_2025-03-10__18_06_49_198731.jpg,0.8263168334960938
"[327, 358, 399, 422]",6.0,truck,2025-03-10__18_06_49_198731,./bbox_images\6.0_2025-03-10__18_06_49_198731.jpg,0.27395790815353394
"[43, 655, 212, 718]",72.0,car,2025-03-10__18_06_49_198731,./bbox_images\72.0_2025-03-10__18_06_49_198731.jpg,0.6024838089942932
"[40, 688, 211, 719]",73.0,car,2025-03-10__18_06_49_198731,./bbox_images\73.0_2025-03-10__18_06_49_198731.jpg,0.16013748943805695
"[509, 396, 561, 443]",1.0,car,2025-03-10__18_06_49_395585,./bbox_images\1.0_2025-03-10__18_06_49_395585.jpg,0.801615834236145
"[552, 338, 586, 368]",2.0,car,2025-03-10__18_06_49_395585,./bbox_images\2.0_2025-03-10__18_06_49_395585.jpg,0.5593039393424988
"[425, 375, 479, 420]",3.0,car,2025-03-10__18_06_49_395585,./bbox_images\3.0_2025-03-10__18_06_49_395585.jpg,0.8183756470680237
"[988, 197, 1277, 289]",4.0,train,2025-03-10__18_06_49_395585,./bbox_images\4.0_2025-03-10__18_06_49_395585.jpg,0.6025170683860779
"[571, 299, 604, 327]",5.0,car,2025-03-10__18_06_49_395585,./bbox_images\5.0_2025-03-10__18_06_49_395585.jpg,0.21975329518318176
"[674, 298, 696, 313]",7.0,car,2025-03-10__18_06_49_395585,./bbox_images\7.0_2025-03-10__18_06_49_395585.jpg,0.2231728881597519
"[465, 279, 520, 327]",8.0,bus,2025-03-10__18_06_49_395585,./bbox_images\8.0_2025-03-10__18_06_49_395585.jpg,0.3659948706626892
"[503, 308, 543, 340]",9.0,car,2025-03-10__18_06_49_395585,./bbox_images\9.0_2025-03-10__18_06_49_395585.jpg,0.3752909302711487
"[320, 452, 417, 524]",17.0,car,2025-03-10__18_06_49_408591,./bbox_images\17.0_2025-03-10__18_06_49_408591.jpg,0.797153115272522
"[161, 467, 267, 536]",22.0,car,2025-03-10__18_06_49_408591,./bbox_images\22.0_2025-03-10__18_06_49_408591.jpg,0.5783296227455139
"[410, 508, 511, 592]",38.0,car,2025-03-10__18_06_49_408591,./bbox_images\38.0_2025-03-10__18_06_49_408591.jpg,0.7855777144432068
"[331, 355, 403, 418]",6.0,truck,2025-03-10__18_06_49_408591,./bbox_images\6.0_2025-03-10__18_06_49_408591.jpg,0.3464680314064026
"[44, 650, 231, 719]",72.0,car,2025-03-10__18_06_49_408591,./bbox_images\72.0_2025-03-10__18_06_49_408591.jpg,0.7397700548171997
"[511, 392, 562, 437]",1.0,car,2025-03-10__18_06_49_613528,./bbox_images\1.0_2025-03-10__18_06_49_613528.jpg,0.8102743029594421
"[552, 336, 586, 366]",2.0,car,2025-03-10__18_06_49_613528,./bbox_images\2.0_2025-03-10__18_06_49_613528.jpg,0.5196578502655029
"[430, 374, 481, 416]",3.0,car,2025-03-10__18_06_49_613528,./bbox_images\3.0_2025-03-10__18_06_49_613528.jpg,0.8555868268013
"[988, 197, 1277, 289]",4.0,train,2025-03-10__18_06_49_613528,./bbox_images\4.0_2025-03-10__18_06_49_613528.jpg,0.6022356748580933
"[571, 297, 605, 326]",5.0,car,2025-03-10__18_06_49_613528,./bbox_images\5.0_2025-03-10__18_06_49_613528.jpg,0.1719808429479599
"[674, 298, 696, 313]",7.0,car,2025-03-10__18_06_49_613528,./bbox_images\7.0_2025-03-10__18_06_49_613528.jpg,0.26261308789253235
"[467, 279, 520, 325]",8.0,bus,2025-03-10__18_06_49_613528,./bbox_images\8.0_2025-03-10__18_06_49_613528.jpg,0.5161270499229431
"[506, 306, 545, 337]",9.0,car,2025-03-10__18_06_49_613528,./bbox_images\9.0_2025-03-10__18_06_49_613528.jpg,0.27516302466392517
"[328, 447, 420, 513]",17.0,car,2025-03-10__18_06_49_613528,./bbox_images\17.0_2025-03-10__18_06_49_613528.jpg,0.8730000853538513
"[171, 462, 273, 528]",22.0,car,2025-03-10__18_06_49_613528,./bbox_images\22.0_2025-03-10__18_06_49_613528.jpg,0.7234107851982117
"[417, 499, 513, 582]",38.0,car,2025-03-10__18_06_49_613528,./bbox_images\38.0_2025-03-10__18_06_49_613528.jpg,0.7772509455680847
"[336, 353, 406, 415]",6.0,truck,2025-03-10__18_06_49_613528,./bbox_images\6.0_2025-03-10__18_06_49_613528.jpg,0.42937132716178894
"[60, 643, 247, 719]",72.0,car,2025-03-10__18_06_49_613528,./bbox_images\72.0_2025-03-10__18_06_49_613528.jpg,0.7731401920318604
"[511, 392, 564, 436]",1.0,car,2025-03-10__18_06_49_958679,./bbox_images\1.0_2025-03-10__18_06_49_958679.jpg,0.8179301023483276
"[553, 335, 586, 365]",2.0,car,2025-03-10__18_06_49_958679,./bbox_images\2.0_2025-03-10__18_06_49_958679.jpg,0.38939958810806274
"[432, 373, 483, 414]",3.0,car,2025-03-10__18_06_49_958679,./bbox_images\3.0_2025-03-10__18_06_49_958679.jpg,0.8633439540863037
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_06_49_958679,./bbox_images\4.0_2025-03-10__18_06_49_958679.jpg,0.6033145785331726
"[570, 298, 605, 326]",5.0,car,2025-03-10__18_06_49_971687,./bbox_images\5.0_2025-03-10__18_06_49_971687.jpg,0.13661302626132965
"[674, 298, 696, 313]",7.0,car,2025-03-10__18_06_49_971687,./bbox_images\7.0_2025-03-10__18_06_49_971687.jpg,0.2611525356769562
"[468, 278, 520, 324]",8.0,bus,2025-03-10__18_06_49_971687,./bbox_images\8.0_2025-03-10__18_06_49_971687.jpg,0.5806873440742493
"[507, 305, 545, 337]",9.0,car,2025-03-10__18_06_49_971687,./bbox_images\9.0_2025-03-10__18_06_49_971687.jpg,0.32361918687820435
"[332, 445, 424, 511]",17.0,car,2025-03-10__18_06_49_971687,./bbox_images\17.0_2025-03-10__18_06_49_971687.jpg,0.9026427865028381
